Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-02 00:00:00+01:00,1.2728476524353027,1.2840267419815063,1.2708903551101685,1.27289617061615,0,0.0,0.0
2024-08-05 00:00:00+01:00,1.278821349143982,1.2816240787506104,1.2711488008499146,1.278788685798645,0,0.0,0.0
2024-08-06 00:00:00+01:00,1.278788685798645,1.2801638841629028,1.2673146724700928,1.2788705825805664,0,0.0,0.0
2024-08-07 00:00:00+01:00,1.2683273553848267,1.273577094078064,1.2683273553848267,1.2684721946716309,0,0.0,0.0
2024-08-08 00:00:00+01:00,1.2684882879257202,1.274209976196289,1.2666244506835938,1.2680377960205078,0,0.0,0.0
2024-08-09 00:00:00+01:00,1.2745997905731201,1.2774165868759155,1.272718071937561,1.2747459411621094,0,0.0,0.0
2024-08-12 00:00:00+01:00,1.2749898433685303,1.2794595956802368,1.2748922109603882,1.2750385999679565,0,0.0,0.0
2024-08-13 00:00:00+01:00,1.2772371768951416,1.2836146354675293,1.276519775390625,1.2771228551864624,0,0.0,0.0
2024-08-14 00:00:00+01:00,1.2866203784942627,1.286885380744934,1.2823965549468994,1.2866700887680054,0,0.0,0.0
2024-08-15 00:00:00+01:00,1.2825281620025635,1.2870675325393677,1.279983639717102,1.2828736305236816,0,0.0,0.0
2024-08-16 00:00:00+01:00,1.2859750986099243,1.2914557456970215,1.2858428955078125,1.2859420776367188,0,0.0,0.0
2024-08-19 00:00:00+01:00,1.2948336601257324,1.2997479438781738,1.2941633462905884,1.294716238975525,0,0.0,0.0
2024-08-20 00:00:00+01:00,1.29902184009552,1.3044441938400269,1.2975554466247559,1.2990386486053467,0,0.0,0.0
2024-08-21 00:00:00+01:00,1.303508996963501,1.3078734874725342,1.301168441772461,1.3035430908203125,0,0.0,0.0
2024-08-22 00:00:00+01:00,1.3092947006225586,1.3129045963287354,1.308215618133545,1.309346079826355,0,0.0,0.0
2024-08-23 00:00:00+01:00,1.3097577095031738,1.3229963779449463,1.3092775344848633,1.3097747564315796,0,0.0,0.0
2024-08-26 00:00:00+01:00,1.3214752674102783,1.3222440481185913,1.318252444267273,1.3212658166885376,0,0.0,0.0
2024-08-27 00:00:00+01:00,1.3192107677459717,1.324591040611267,1.3180805444717407,1.3191741704940796,0,0.0,0.0
2024-08-28 00:00:00+01:00,1.325644612312317,1.326259970664978,1.3192611932754517,1.3257501125335693,0,0.0,0.0
2024-08-29 00:00:00+01:00,1.3194527626037598,1.3227006196975708,1.3146650791168213,1.3193656206130981,0,0.0,0.0
2024-08-30 00:00:00+01:00,1.3165169954299927,1.3201320171356201,1.3126460313796997,1.3166210651397705,0,0.0,0.0
2024-09-02 00:00:00+01:00,1.3130769729614258,1.3154432773590088,1.3120776414871216,1.3128528594970703,0,0.0,0.0
2024-09-03 00:00:00+01:00,1.3141123056411743,1.3147515058517456,1.3090033531188965,1.314198613166809,0,0.0,0.0
2024-09-04 00:00:00+01:00,1.3113549947738647,1.317488431930542,1.3102381229400635,1.3114066123962402,0,0.0,0.0
2024-09-05 00:00:00+01:00,1.3144749402999878,1.3188087940216064,1.3138878345489502,1.3144749402999878,0,0.0,0.0
2024-09-06 00:00:00+01:00,1.3177313804626465,1.3234341144561768,1.3129907846450806,1.317748785018921,0,0.0,0.0
2024-09-09 00:00:00+01:00,1.313232183456421,1.314388632774353,1.3071553707122803,1.3133355379104614,0,0.0,0.0
2024-09-10 00:00:00+01:00,1.3069844245910645,1.310753345489502,1.304988980293274,1.307138204574585,0,0.0,0.0
2024-09-11 00:00:00+01:00,1.308215618133545,1.3111659288406372,1.3003225326538086,1.3080273866653442,0,0.0,0.0
2024-09-12 00:00:00+01:00,1.3039170503616333,1.3083868026733398,1.3032711744308472,1.3039510250091553,0,0.0,0.0
2024-09-13 00:00:00+01:00,1.3133183717727661,1.3156856298446655,1.3116475343704224,1.313232183456421,0,0.0,0.0
2024-09-16 00:00:00+01:00,1.3135944604873657,1.3213878870010376,1.3135944604873657,1.3137997388839722,0,0.0,0.0
2024-09-17 00:00:00+01:00,1.3210737705230713,1.3230313062667847,1.3159972429275513,1.3210737705230713,0,0.0,0.0
2024-09-18 00:00:00+01:00,1.316759705543518,1.3252933025360107,1.3156163692474365,1.3167423009872437,0,0.0,0.0
2024-09-19 00:00:00+01:00,1.3203411102294922,1.3311856985092163,1.3155124187469482,1.3201146125793457,0,0.0,0.0
2024-09-20 00:00:00+01:00,1.328303575515747,1.3341338634490967,1.3270519971847534,1.328179955482483,0,0.0,0.0
2024-09-23 00:00:00+01:00,1.3312742710113525,1.336023211479187,1.3251352310180664,1.331398367881775,0,0.0,0.0
2024-09-24 00:00:00+01:00,1.3349709510803223,1.339925765991211,1.3333333730697632,1.3349887132644653,0,0.0,0.0
2024-09-25 00:00:00+01:00,1.3412556648254395,1.342930793762207,1.3411297798156738,1.3418315649032593,0,0.0,0.0
