Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 00:00:00+00:00,0.006620981730520725,0.006621814798563719,0.006588005926460028,0.006620981730520725,0,0.0,0.0
2024-03-21 00:00:00+00:00,0.006633059587329626,0.006654422264546156,0.0065940446220338345,0.006633059587329626,0,0.0,0.0
2024-03-22 00:00:00+00:00,0.006594870705157518,0.006621376611292362,0.006585619878023863,0.006594870705157518,0,0.0,0.0
2024-03-25 00:00:00+00:00,0.006609167438000441,0.006620017345994711,0.006603711750358343,0.006609167438000441,0,0.0,0.0
2024-03-26 00:00:00+00:00,0.006606197915971279,0.006612925790250301,0.006596697494387627,0.006606197915971279,0,0.0,0.0
2024-03-27 00:00:00+00:00,0.006599353160709143,0.0066208504140377045,0.006581372115761042,0.006599353160709143,0,0.0,0.0
2024-03-28 00:00:00+00:00,0.006609953008592129,0.006615857128053904,0.00659896107390523,0.006609953008592129,0,0.0,0.0
2024-03-29 00:00:00+00:00,0.0066032749600708485,0.0066151125356554985,0.006601139437407255,0.0066032749600708485,0,0.0,0.0
2024-04-01 00:00:00+01:00,0.006605107337236404,0.00661122053861618,0.006589612457901239,0.006605107337236404,0,0.0,0.0
2024-04-02 00:00:00+01:00,0.006597133353352547,0.0066016619093716145,0.006588179152458906,0.006597133353352547,0,0.0,0.0
2024-04-03 00:00:00+01:00,0.006598918233066797,0.006602447014302015,0.0065812417306005955,0.006598918233066797,0,0.0,0.0
2024-04-04 00:00:00+01:00,0.006597133353352547,0.006600137799978256,0.006589221302419901,0.006597133353352547,0,0.0,0.0
2024-04-05 00:00:00+01:00,0.006609734613448381,0.006628925912082195,0.00659008976072073,0.006609734613448381,0,0.0,0.0
2024-04-08 00:00:00+01:00,0.006592392455786467,0.006592957302927971,0.006581891793757677,0.006592392455786467,0,0.0,0.0
2024-04-09 00:00:00+01:00,0.006585749797523022,0.006597219966351986,0.006582065485417843,0.006585749797523022,0,0.0,0.0
2024-04-10 00:00:00+01:00,0.006588614080101252,0.0065926965326070786,0.0065391105599701405,0.006588614080101252,0,0.0,0.0
2024-04-11 00:00:00+01:00,0.006537485867738724,0.006545916199684143,0.00652277423068881,0.006537485867738724,0,0.0,0.0
2024-04-12 00:00:00+01:00,0.0065277558751404285,0.006552349776029587,0.006519882474094629,0.0065277558751404285,0,0.0,0.0
2024-04-15 00:00:00+01:00,0.0065238806419074535,0.006523795425891876,0.006475173868238926,0.0065238806419074535,0,0.0,0.0
2024-04-16 00:00:00+01:00,0.006484832148998976,0.006487187929451466,0.006461576092988253,0.006484832148998976,0,0.0,0.0
2024-04-17 00:00:00+01:00,0.006464207544922829,0.0064741261303424835,0.006462995894253254,0.006464207544922829,0,0.0,0.0
2024-04-18 00:00:00+01:00,0.0064791180193424225,0.006494138855487108,0.006466589868068695,0.0064791180193424225,0,0.0,0.0
2024-04-19 00:00:00+01:00,0.006467886734753847,0.0065096537582576275,0.006465754471719265,0.006467886734753847,0,0.0,0.0
2024-04-22 00:00:00+01:00,0.0064670923165977,0.006468848790973425,0.006460616365075111,0.00646663224324584,0,0.0,0.0
2024-04-23 00:00:00+01:00,0.006459405645728111,0.006468556821346283,0.0064569865353405476,0.006459405645728111,0,0.0,0.0
2024-04-24 00:00:00+01:00,0.00646228576079011,0.006462452933192253,0.006446206010878086,0.00646228576079011,0,0.0,0.0
2024-04-25 00:00:00+01:00,0.00644085044041276,0.00644085044041276,0.006421123165637255,0.00644085044041276,0,0.0,0.0
2024-04-26 00:00:00+01:00,0.0064268591813743114,0.006431736517697573,0.0063425214029848576,0.0064268591813743114,0,0.0,0.0
2024-04-29 00:00:00+01:00,0.006320153828710318,0.0064704399555921555,0.006251523736864328,0.006320153828710318,0,0.0,0.0
2024-04-30 00:00:00+01:00,0.006397380027920008,0.006401884835213423,0.006346949841827154,0.006397380027920008,0,0.0,0.0
2024-05-01 00:00:00+01:00,0.006340269464999437,0.006352392490953207,0.006329835392534733,0.006340269464999437,0,0.0,0.0
2024-05-02 00:00:00+01:00,0.006422442849725485,0.006514870561659336,0.006399958860129118,0.006422442849725485,0,0.0,0.0
2024-05-03 00:00:00+01:00,0.006534026004374027,0.006584102287888527,0.006518479902297258,0.006534026004374027,0,0.0,0.0
2024-05-06 00:00:00+01:00,0.006511858198791742,0.006522263865917921,0.006493295542895794,0.006511858198791742,0,0.0,0.0
2024-05-07 00:00:00+01:00,0.006483528763055801,0.006497979164123535,0.00646663224324584,0.006483528763055801,0,0.0,0.0
2024-05-08 00:00:00+01:00,0.0064621190540492535,0.006464374717324972,0.006424671038985252,0.0064621190540492535,0,0.0,0.0
2024-05-09 00:00:00+01:00,0.006434219423681498,0.006442219950258732,0.006412434857338667,0.006434219423681498,0,0.0,0.0
2024-05-10 00:00:00+01:00,0.006435461807996035,0.006435793358832598,0.006414944306015968,0.006435461807996035,0,0.0,0.0
2024-05-13 00:00:00+01:00,0.0064177438616752625,0.006426900625228882,0.006401638500392437,0.0064177438616752625,0,0.0,0.0
2024-05-14 00:00:00+01:00,0.006400696467608213,0.006400941871106625,0.006382802035659552,0.006400696467608213,0,0.0,0.0
2024-05-15 00:00:00+01:00,0.006389858201146126,0.006461659446358681,0.006387613248080015,0.006389858201146126,0,0.0,0.0
2024-05-16 00:00:00+01:00,0.006481637712568045,0.006510840728878975,0.0064302063547074795,0.006481637712568045,0,0.0,0.0
2024-05-17 00:00:00+01:00,0.0064358762465417385,0.006440352648496628,0.006411283742636442,0.0064358762465417385,0,0.0,0.0
2024-05-20 00:00:00+01:00,0.006420380901545286,0.006430288776755333,0.0064012701623141766,0.006420380901545286,0,0.0,0.0
2024-05-21 00:00:00+01:00,0.006395088974386454,0.006415520794689655,0.006388796493411064,0.006395088974386454,0,0.0,0.0
2024-05-22 00:00:00+01:00,0.006399958860129118,0.006404221523553133,0.006385492160916328,0.006399958860129118,0,0.0,0.0
2024-05-23 00:00:00+01:00,0.0063814581371843815,0.006388592068105936,0.006362820975482464,0.0063814581371843815,0,0.0,0.0
2024-05-24 00:00:00+01:00,0.006370522081851959,0.0063747866079211235,0.006363873835653067,0.006370522081851959,0,0.0,0.0
2024-05-27 00:00:00+01:00,0.006374705582857132,0.006382517050951719,0.006371252704411745,0.006374705582857132,0,0.0,0.0
2024-05-28 00:00:00+01:00,0.00637572119012475,0.006385206710547209,0.006369872950017452,0.00637572119012475,0,0.0,0.0
2024-05-29 00:00:00+01:00,0.006358815357089043,0.0063685341738164425,0.0063436077907681465,0.006358815357089043,0,0.0,0.0
2024-05-30 00:00:00+01:00,0.006344855297356844,0.006392758339643478,0.006344090681523085,0.006344855297356844,0,0.0,0.0
2024-05-31 00:00:00+01:00,0.006371334195137024,0.006386919412761927,0.006354774348437786,0.006371334195137024,0,0.0,0.0
2024-06-03 00:00:00+01:00,0.006362132728099823,0.006411448586732149,0.006351182237267494,0.006362132728099823,0,0.0,0.0
2024-06-04 00:00:00+01:00,0.00640713470056653,0.006468263454735279,0.006390633527189493,0.00640713470056653,0,0.0,0.0
2024-06-05 00:00:00+01:00,0.00644645607098937,0.006446996238082647,0.006390878465026617,0.00644645607098937,0,0.0,0.0
2024-06-06 00:00:00+01:00,0.006413175258785486,0.006434716749936342,0.006394025404006243,0.006413175258785486,0,0.0,0.0
2024-06-07 00:00:00+01:00,0.006422731094062328,0.006445707753300667,0.006366709712892771,0.006422731094062328,0,0.0,0.0
2024-06-10 00:00:00+01:00,0.006376209203153849,0.006380684208124876,0.006361889652907848,0.006376209203153849,0,0.0,0.0
2024-06-11 00:00:00+01:00,0.006367804482579231,0.0063771032728254795,0.0063537247478961945,0.006367804482579231,0,0.0,0.0
2024-06-12 00:00:00+01:00,0.006365169771015644,0.006421411409974098,0.006354652810841799,0.006365169771015644,0,0.0,0.0
2024-06-13 00:00:00+01:00,0.006377550773322582,0.006386634428054094,0.006357279140502214,0.006377550773322582,0,0.0,0.0
2024-06-14 00:00:00+01:00,0.006364237982779741,0.00637348648160696,0.006319235544651747,0.006364237982779741,0,0.0,0.0
2024-06-17 00:00:00+01:00,0.006347352173179388,0.006362537387758493,0.006331037264317274,0.006347352173179388,0,0.0,0.0
2024-06-18 00:00:00+01:00,0.006341154221445322,0.0063481987453997135,0.006319994106888771,0.006341154221445322,0,0.0,0.0
2024-06-19 00:00:00+01:00,0.006334285717457533,0.006344654131680727,0.006331317592412233,0.006334285717457533,0,0.0,0.0
2024-06-20 00:00:00+01:00,0.006330796983093023,0.00633087707683444,0.006298339460045099,0.006330796983093023,0,0.0,0.0
2024-06-21 00:00:00+01:00,0.006292038597166538,0.006301752757281065,0.00626535015180707,0.006292038597166538,0,0.0,0.0
2024-06-24 00:00:00+01:00,0.006255434826016426,0.006288595963269472,0.006253400351852179,0.006255434826016426,0,0.0,0.0
2024-06-25 00:00:00+01:00,0.006262289360165596,0.0062793162651360035,0.006259780842810869,0.006262289360165596,0,0.0,0.0
2024-06-26 00:00:00+01:00,0.006262289360165596,0.006263192277401686,0.0062187896110117435,0.006262289360165596,0,0.0,0.0
2024-06-27 00:00:00+01:00,0.006225835997611284,0.006237758789211512,0.0062218462117016315,0.006225835997611284,0,0.0,0.0
2024-06-28 00:00:00+01:00,0.0062232790514826775,0.006239198613911867,0.006201896816492081,0.0062232790514826775,0,0.0,0.0
2024-07-01 00:00:00+01:00,0.006214770022779703,0.0062181707471609116,0.006183718331158161,0.006214770022779703,0,0.0,0.0
2024-07-02 00:00:00+01:00,0.006191490683704615,0.006200204603374004,0.006183145102113485,0.006191490683704615,0,0.0,0.0
2024-07-03 00:00:00+01:00,0.006191797088831663,0.006216392386704683,0.006175050046294928,0.006191797088831663,0,0.0,0.0
2024-07-04 00:00:00+01:00,0.006187314633280039,0.006212916690856218,0.0061886548064649105,0.006187314633280039,0,0.0,0.0
2024-07-05 00:00:00+01:00,0.0061973994597792625,0.006232626736164093,0.006196862086653709,0.0061973994597792625,0,0.0,0.0
2024-07-08 00:00:00+01:00,0.006225177086889744,0.0062393927946686745,0.0062070549465715885,0.006225177086889744,0,0.0,0.0
2024-07-09 00:00:00+01:00,0.006216702051460743,0.0062209563329815865,0.006192142143845558,0.006216702051460743,0,0.0,0.0
2024-07-10 00:00:00+01:00,0.006198436953127384,0.006199628114700317,0.006182762328535318,0.006198436953127384,0,0.0,0.0
2024-07-11 00:00:00+01:00,0.006187851075083017,0.006349649745970964,0.006182495038956404,0.006187851075083017,0,0.0,0.0
2024-07-12 00:00:00+01:00,0.006321072578430176,0.0063540879637002945,0.006274470128118992,0.006321072578430176,0,0.0,0.0
2024-07-15 00:00:00+01:00,0.006316600367426872,0.006338983774185181,0.006314805708825588,0.006316600367426872,0,0.0,0.0
2024-07-16 00:00:00+01:00,0.006323470734059811,0.0063245901837944984,0.006295603699982166,0.006323470734059811,0,0.0,0.0
2024-07-17 00:00:00+01:00,0.006315124686807394,0.006405329331755638,0.00630604475736618,0.006315124686807394,0,0.0,0.0
2024-07-18 00:00:00+01:00,0.006423185113817453,0.006430992390960455,0.006370035465806723,0.006423185113817453,0,0.0,0.0
2024-07-19 00:00:00+01:00,0.006363347172737122,0.00637031951919198,0.00633492786437273,0.006363347172737122,0,0.0,0.0
2024-07-22 00:00:00+01:00,0.0063523524440824986,0.006397993769496679,0.006344976369291544,0.0063523524440824986,0,0.0,0.0
2024-07-23 00:00:00+01:00,0.0063738515600562096,0.006417290773242712,0.006373364478349686,0.0063738515600562096,0,0.0,0.0
2024-07-24 00:00:00+01:00,0.006419803481549025,0.00653120968490839,0.006411201320588589,0.006419803481549025,0,0.0,0.0
2024-07-25 00:00:00+01:00,0.0064981053583323956,0.00658037606626749,0.006487145554274321,0.0064981053583323956,0,0.0,0.0
